Year,DoY,DOsat,Temp,PAR,Zmix,Wind
2012,114.5486111,110.4466667,11.15866667,1992.278511,0.912039259,3.987671307
2012,114.5520833,110.5733333,11.17266667,1968.925206,0.888891111,3.82230376
2012,114.5555556,110.6,11.22866667,1945.5719,0.865742963,3.656936213
2012,114.5590278,110.5266667,11.23533333,1922.218595,0.842594815,3.491568667
2012,114.5625,110.6466667,11.28866667,1898.86529,0.819446667,3.32620112
2012,114.5659722,110.8466667,11.36133333,1875.511985,0.796298519,3.160833573
2012,114.5694444,110.9,11.336,1852.15868,0.77315037,2.995466027
2012,114.5729167,110.9,11.34933333,1828.805375,0.750002222,2.83009848
2012,114.5763889,111.0466667,11.39666667,1805.45207,0.726854074,2.664730933
2012,114.5798611,111.2466667,11.46133333,1782.098765,0.703705926,2.499363387
2012,114.5833333,111.3,11.53133333,1758.74546,0.680557778,2.33399584
2012,114.5868056,111.4466667,11.60866667,1738.854886,0.65740963,2.33064304
2012,114.5902778,111.5733333,11.59333333,1718.964312,0.634261481,2.32729024
2012,114.59375,111.5266667,11.58,1699.073739,0.611113333,2.32393744
2012,114.5972222,111.5733333,11.61666667,1679.183165,0.587965185,2.32058464
2012,114.6006944,111.6733333,11.63733333,1659.292591,0.564817037,2.31723184
2012,114.6041667,111.8466667,11.706,1639.402018,0.541668889,2.31387904
2012,114.6076389,111.9733333,11.72266667,1619.511444,0.518520741,2.31052624
2012,114.6111111,111.9266667,11.742,1599.62087,0.5,2.30717344
2012,114.6145833,111.9733333,11.75733333,1579.730297,0.5,2.30382064
2012,114.6180556,112,11.782,1559.839723,0.5,2.30046784
2012,114.6215278,112.0733333,11.80466667,1539.94915,0.5,2.29711504
2012,114.625,112.2466667,11.86866667,1520.058576,0.5,2.29376224
2012,114.6284722,112.3,11.89,1481.747076,0.5,2.291564293
2012,114.6319444,112.3,11.89,1443.435577,0.5,2.289366347
2012,114.6354167,112.3733333,11.89733333,1405.124077,0.5,2.2871684
2012,114.6388889,112.2533333,11.878,1366.812577,0.5,2.284970453
2012,114.6423611,112.3466667,11.81133333,1328.501078,0.5,2.282772507
2012,114.6458333,112.5466667,11.82666667,1290.189578,0.5,2.28057456
2012,114.6493056,112.6733333,11.95733333,1251.878078,0.500159872,2.278376613
2012,114.6527778,112.7,11.94866667,1213.566579,0.5,2.276178667
2012,114.65625,112.7733333,11.952,1175.255079,0.5,2.27398072
2012,114.6597222,112.8,11.98933333,1136.943579,0.75,2.271782773
2012,114.6631944,112.8,12.02933333,1098.63208,0.5,2.269584827
2012,114.6666667,112.8733333,12.06933333,1060.32058,0.5,2.26738688
2012,114.6701389,112.9733333,12.13133333,982.9325587,0.5,2.277370773
2012,114.6736111,113,12.12066667,905.5445373,0.749986665,2.287354667
2012,114.6770833,112.78,12.02933333,828.1565159,0.749880096,2.29733856
2012,114.6805556,112.7,12.03666667,750.7684945,0.250053316,2.307322453
2012,114.6840278,112.7,11.99866667,673.3804732,0.5,2.317306347
2012,114.6875,112.7733333,12.01666667,595.9924518,0.75,2.32729024
2012,114.6909722,113.0933333,12.15466667,518.6044304,0.5,2.337274133
2012,114.6944444,113.42,12.33933333,441.216409,0.5,2.347258027
2012,114.6979167,113.6466667,12.39733333,363.8283877,0.666666667,2.35724192
2012,114.7013889,113.6266667,12.38533333,286.4403663,0.5,2.367225813
2012,114.7048611,113.5266667,12.37266667,209.0523449,0.5,2.377209707
2012,114.7083333,113.4266667,12.33333333,131.6643236,0.500119904,2.3871936
2012,114.7118056,113.4,12.298,127.3681207,0.75,2.250585627
2012,114.7152778,113.5466667,12.334,123.0719179,0.5,2.113977653
2012,114.71875,113.5266667,12.34266667,118.775715,0.5,1.97736968
2012,114.7222222,113.5733333,12.34733333,114.4795122,0.5,1.840761707
2012,114.7256944,113.6,12.34266667,110.1833093,0.5,1.704153733
2012,114.7291667,113.6,12.34,105.8871065,0.5,1.56754576
2012,114.7326389,113.6,12.35466667,101.5909036,0.5,1.430937787
2012,114.7361111,113.5266667,12.36,97.29470075,0.5,1.294329813
2012,114.7395833,113.5,12.36,92.9984979,0.5,1.15772184
2012,114.7430556,113.6466667,12.382,88.70229505,0.75,1.021113867
2012,114.7465278,113.5533333,12.36066667,84.4060922,0.75,0.884505893
2012,114.75,113.5,12.34266667,80.10988935,0.75,0.74789792
2012,114.7534722,113.4266667,12.34733333,73.43406523,0.749920064,0.70900544
2012,114.7569444,113.4733333,12.35733333,66.75824112,0.500159872,0.67011296
2012,114.7604167,113.4266667,12.34533333,60.08241701,0.75,0.63122048
2012,114.7638889,113.3266667,12.318,53.4065929,0.75,0.592328
2012,114.7673611,113.3,12.31,46.73076878,0.75,0.55343552
2012,114.7708333,113.2266667,12.29533333,40.05494467,0.75,0.51454304
2012,114.7743056,113.2,12.27533333,33.37912056,0.75,0.47565056
2012,114.7777778,113.1266667,12.25533333,26.70329645,1,0.43675808
2012,114.78125,113.1,12.24266667,20.02747234,1,0.3978656
2012,114.7847222,113.0266667,12.24,13.35164822,1,0.35897312
2012,114.7881944,112.9266667,12.21066667,6.675824112,1,0.32008064
2012,114.7916667,112.9,12.2,2.73E-11,1,0.28118816
2012,114.7951389,112.9733333,12.2,0,1,0.303391147
2012,114.7986111,112.9266667,12.19266667,0,0.75,0.325594133
2012,114.8020833,112.7533333,12.19733333,0,0.750119904,0.34779712
2012,114.8055556,112.7733333,12.22933333,0,0.75,0.370000107
2012,114.8090278,112.8,12.22533333,0,0.75,0.392203093
2012,114.8125,112.7266667,12.22733333,0,0.75,0.41440608
2012,114.8159722,112.7,12.19333333,0,0.75,0.436609067
2012,114.8194444,112.5533333,12.202,0,0.75,0.458812053
2012,114.8229167,112.5,12.20266667,0,1,0.48101504
2012,114.8263889,112.4266667,12.19266667,0,0.999960032,0.503218027
2012,114.8298611,112.3266667,12.146,0,1,0.525421013
2012,114.8333333,112.2266667,12.108,0,0.75,0.547624
2012,114.8368056,112.2,12.09266667,0,1,0.525421013
2012,114.8402778,112.1269103,12.07538206,0,1,0.503218027
2012,114.84375,111.9535117,12.06267559,0,1,0.48101504
2012,114.8472222,111.9733333,12.04533333,0,1,0.458812053
2012,114.8506944,111.9266667,12.03266667,0,1,0.436609067
2012,114.8541667,111.7533333,12.01533333,0,1,0.41440608
2012,114.8576389,111.7,11.9732107,0,1,0.392203093
2012,114.8611111,111.6265781,11.96,0,1,0.370000107
2012,114.8645833,111.5266667,11.96,0,1,0.34779712
2012,114.8680556,111.3533333,11.97466667,0,1,0.325594133
2012,114.8715278,111.4466667,11.95066667,0,1,0.303391147
2012,114.875,111.4266667,11.95466667,0,1,0.28118816
2012,114.8784722,111.4,11.95266667,0,1,0.28118816
2012,114.8819444,111.4,11.928,0,1,0.28118816
2012,114.8854167,111.4733333,11.91266667,0,1,0.28118816
2012,114.8888889,111.28,11.91733333,0,1,0.28118816
2012,114.8923611,111.0533333,11.898,0,1,0.28118816
2012,114.8958333,111.1466667,11.868,0,1,0.28118816
2012,114.8993056,111.1266667,11.86733333,0,1,0.28118816
2012,114.9027778,111.0266667,11.85533333,0,1,0.28118816
2012,114.90625,111.1466667,11.828,0,1,0.28118816
2012,114.9097222,111.0533333,11.82,0,1,0.28118816
2012,114.9131944,111,11.81266667,0,1,0.28118816
2012,114.9166667,111,11.80269103,0,1,0.28118816
2012,114.9201389,110.9267559,11.79267559,0,1,0.28118816
2012,114.9236111,110.8266667,11.768,0,1,0.28118816
2012,114.9270833,110.6533333,11.74533333,0,1,0.28118816
2012,114.9305556,110.6,11.73266667,0,1,0.28118816
2012,114.9340278,110.6733333,11.72266667,0,1,0.28118816
2012,114.9375,110.7,11.72733333,0,1,0.28118816
2012,114.9409722,110.6266667,11.71533333,0,1,0.28118816
2012,114.9444444,110.6733333,11.71,0,1,0.28118816
2012,114.9479167,110.7,11.70266667,0,1,0.28118816
2012,114.9513889,110.6266667,11.7,0,1,0.28118816
2012,114.9548611,110.5266667,11.69266667,0,1,0.28118816
2012,114.9583333,110.5,11.668,0,1,0.28118816
2012,114.9618056,110.5,11.66,0.033016742,1,0.28118816
2012,114.9652778,110.3533333,11.65266667,0.066033483,1,0.28118816
2012,114.96875,110.3,11.64266667,0.099050225,1,0.28118816
2012,114.9722222,110.1533333,11.63266667,0.132066967,1,0.28118816
2012,114.9756944,110.1,11.608,0.165083708,1,0.28118816
2012,114.9791667,110.1,11.59266667,0.19810045,1,0.28118816
2012,114.9826389,110.1,11.58266667,0.231117192,1,0.28118816
2012,114.9861111,110.1,11.57266667,0.264133934,1,0.28118816
2012,114.9895833,110.1733333,11.57,0.297150675,1,0.28118816
2012,114.9930556,110.0533333,11.56266667,0.330167417,1,0.28118816
2012,114.9965278,109.8533333,11.54533333,0.363184159,1,0.28118816
2012,115,109.8733333,11.518,0.3962009,1,0.28118816
2012,115.0034722,109.7533333,11.51,0.429418964,1.25,0.28118816
2012,115.0069444,109.7,11.49533333,0.462637027,1.25,0.28118816
2012,115.0104167,109.7,11.49,0.49585509,1.25,0.28118816
2012,115.0138889,109.7,11.48266667,0.529073153,1.25,0.28118816
2012,115.0173611,109.7,11.46533333,0.562291217,1.25,0.28118816
2012,115.0208333,109.6266667,11.46,0.59550928,1.25,0.28118816
2012,115.0243056,109.5266667,11.42333333,0.628727343,1,0.28118816
2012,115.0277778,109.4266667,11.40266667,0.661945407,1,0.28118816
2012,115.03125,109.4,11.4,0.69516347,1,0.28118816
2012,115.0347222,109.4,11.39266667,0.728381533,1.25,0.28118816
2012,115.0381944,109.4733333,11.39,0.761599596,1.25,0.28118816
2012,115.0416667,109.5733333,11.37533333,0.79481766,1.25,0.28118816
2012,115.0451389,109.5266667,11.36266667,0.893867885,1.000039968,0.28118816
2012,115.0486111,109.5,11.34533333,0.99291811,1.25,0.28118816
2012,115.0520833,109.4266667,11.32533333,1.091968335,1.25,0.28118816
2012,115.0555556,109.3266667,11.31266667,1.19101856,1.25,0.28118816
2012,115.0590278,109.1533333,11.30266667,1.290068785,1.25,0.28118816
2012,115.0625,109.0266667,11.28533333,1.38911901,1.25,0.28118816
2012,115.0659722,109,11.28,1.488169235,1.25,0.28118816
2012,115.0694444,108.9266667,11.27266667,1.58721946,1.25,0.28118816
2012,115.0729167,108.9,11.26266667,1.686269685,1.25,0.28118816
2012,115.0763889,108.9733333,11.24533333,1.78531991,1.25,0.28118816
2012,115.0798611,108.9266667,11.23266667,1.884370135,1.25,0.28118816
2012,115.0833333,108.9,11.21533333,1.98342036,1.25,0.28118816
2012,115.0868056,108.7533333,11.20266667,2.016638424,1.25,0.28118816
2012,115.0902778,108.7,11.178,2.049856487,1.25,0.28118816
2012,115.09375,108.6266667,11.14066667,2.08307455,1.25,0.28118816
2012,115.0972222,108.6,11.14466667,2.116292614,1.25,0.28118816
2012,115.1006944,108.6,11.14266667,2.149510677,1.25,0.28118816
2012,115.1041667,108.6733333,11.14,2.18272874,1.25,0.28118816
2012,115.1076389,108.5533333,11.13266667,2.215946803,1.25,0.28118816
2012,115.1111111,108.5733333,11.11533333,2.249164867,1.25,0.28118816
2012,115.1145833,108.5266667,11.09533333,2.28238293,1.25,0.28118816
2012,115.1180556,108.5733333,11.08266667,2.315600993,1.25,0.28118816
2012,115.1215278,108.6733333,11.08733333,2.348819057,1.25,0.28118816
2012,115.125,108.7,11.07533333,2.38203712,1.25,0.28118816
2012,115.1284722,108.6266667,11.05533333,2.315802315,1.25,0.28118816
2012,115.1319444,108.5266667,11.05,2.24956751,1.25,0.28118816
2012,115.1354167,108.5,11.02066667,2.183332705,1.25,0.28118816
2012,115.1388889,108.5,11.01733333,2.1170979,1.25,0.28118816
2012,115.1423611,108.4266667,11.00533333,2.050863095,1.25,0.28118816
2012,115.1458333,108.3266667,10.99266667,1.98462829,1.25,0.28118816
2012,115.1493056,108.2266667,10.98266667,1.918393485,1.25,0.28118816
2012,115.1527778,108.2,10.97266667,1.85215868,1.25,0.28118816
2012,115.15625,108.2,10.95533333,1.785923875,1.25,0.28118816
2012,115.1597222,108.1266667,10.95,1.71968907,1.25,0.28118816
2012,115.1631944,108.1,10.928,1.653454265,1.25,0.28118816
2012,115.1666667,108.1,10.92,1.58721946,1.25,0.28118816
2012,115.1701389,108.0266667,10.91266667,3.174237599,1.25,0.28118816
2012,115.1736111,108,10.90266667,4.761255737,1.25,0.28118816
2012,115.1770833,108.0733333,10.89266667,6.348273876,1.25,0.28118816
2012,115.1805556,108.0266667,10.87533333,7.935292015,1.25,0.28118816
2012,115.1840278,107.9266667,10.87,9.522310153,1.25,0.28118816
2012,115.1875,107.8266667,10.85533333,11.10932829,1.25,0.28118816
2012,115.1909722,107.8733333,10.84266667,12.69634643,1.25,0.28118816
2012,115.1944444,107.9,10.83266667,14.28336457,1.25,0.28118816
2012,115.1979167,107.9,10.808,15.87038271,1.25,0.28118816
2012,115.2013889,107.9,10.79266667,17.45740085,1.25,0.28118816
2012,115.2048611,107.8266667,10.79,19.04441898,1.25,0.28118816
2012,115.2083333,107.7266667,10.78266667,20.63143712,1.25,0.28118816
2012,115.2118056,107.6266667,10.78,28.8675036,1.25,0.28118816
2012,115.2152778,107.5266667,10.758,37.10357008,1.25,0.28118816
2012,115.21875,107.5,10.75,45.33963656,1.25,0.28118816
2012,115.2222222,107.5733333,10.73533333,53.57570304,1.25,0.28118816
2012,115.2256944,107.4533333,10.708,61.81176952,1.25,0.28118816
2012,115.2291667,107.4,10.70733333,70.04783599,1.25,0.28118816
2012,115.2326389,107.4,10.70266667,78.28390247,1.25,0.28118816
2012,115.2361111,107.3266667,10.69266667,86.51996895,1.25,0.28118816
2012,115.2395833,107.3733333,10.68266667,94.75603543,1.25,0.28118816
2012,115.2430556,107.3266667,10.66533333,102.9921019,1.25,0.28118816
2012,115.2465278,107.2266667,10.65266667,111.2281684,1.25,0.28118816
2012,115.25,107.3466667,10.64266667,119.4642349,1.25,0.28118816
2012,115.2534722,107.4,10.63266667,141.6800729,1.25,0.3878072
2012,115.2569444,107.3266667,10.61533333,163.895911,1.25,0.49442624
2012,115.2604167,107.2266667,10.61,186.1117491,1.25,0.60104528
2012,115.2638889,107.2733333,10.59533333,208.3275872,1.25,0.70766432
2012,115.2673611,107.2266667,10.58266667,230.5434253,1.25,0.81428336
2012,115.2708333,107.2,10.58,252.7592634,1.25,0.9209024
2012,115.2743056,107.2733333,10.57266667,274.9751014,1.5,1.02752144
2012,115.2777778,107.2266667,10.56266667,297.1909395,1.25,1.13414048
2012,115.28125,107.1266667,10.55266667,319.4067776,1.5,1.24075952
2012,115.2847222,107.0266667,10.53533333,341.6226157,1.25,1.34737856
2012,115.2881944,107,10.52269103,363.8384538,1.5,1.4539976
2012,115.2916667,107.0732441,10.51267559,386.0542918,1.5,1.56061664
2012,115.2951389,107.0266667,10.50266667,437.3912987,1.5,1.49177248
2012,115.2986111,107.1466667,10.5,488.7283056,1.5,1.42292832
2012,115.3020833,107.0533333,10.5,540.0653125,1.5,1.35408416
2012,115.3055556,106.9266667,10.5,591.4023194,1.5,1.28524
2012,115.3090278,106.9,10.49266667,642.7393263,1.5,1.21639584
2012,115.3125,106.9,10.49,694.0763332,1.5,1.14755168
2012,115.3159722,106.9,10.48269103,745.4133401,1.5,1.07870752
2012,115.3194444,106.9732441,10.47267559,796.750347,1.5,1.00986336
2012,115.3229167,107,10.47,848.0873539,1.5,0.9410192
2012,115.3263889,107.0733333,10.47733333,899.4243608,1.5,0.87217504
2012,115.3298611,107.2466667,10.47266667,950.7613677,1.5,0.80333088
2012,115.3333333,107.1533333,10.47,1002.098375,1.5,0.73448672
2012,115.3368056,107.2466667,10.46266667,1050.033046,1.5,0.986580027
2012,115.3402778,107.2266667,10.47466667,1097.967718,1.5,1.238673333
2012,115.34375,107.2733333,10.48,1145.90239,1.5,1.49076664
2012,115.3472222,107.3,10.46533333,1193.837062,1.5,1.742859947
2012,115.3506944,107.4466667,10.45266667,1241.771734,1.5,1.994953253
2012,115.3541667,107.2066667,10.45,1289.706406,1.5,2.24704656
2012,115.3576389,107.1,10.45,1337.641078,1.5,2.499139867
2012,115.3611111,107.0266667,10.45,1385.57575,1.5,2.751233173
2012,115.3645833,106.8533333,10.50133333,1433.510422,1.5,3.00332648
2012,115.3680556,106.14,10.454,1481.445094,1.5,3.255419787
2012,115.3715278,106.9266667,10.44466667,1529.379766,1.5,3.507513093
2012,115.375,106.7866667,10.406,1577.314438,1.5,3.7596064
2012,115.3784722,106.7466667,10.44866667,1603.103734,1.5,3.647473867
2012,115.3819444,107.6066667,10.45533333,1628.89303,1.5,3.535341333
2012,115.3854167,107.68,10.53066667,1654.682327,1.5,3.4232088
2012,115.3888889,108.04,10.56,1680.471623,1.5,3.311076267
2012,115.3923611,107.98,10.59666667,1706.26092,1.5,3.198943733
2012,115.3958333,107.9,10.59533333,1732.050216,1.5,3.0868112
2012,115.3993056,107.46,10.53133333,1757.839513,1.5,2.974678667
2012,115.4027778,106.7866667,10.54666667,1783.628809,1.5,2.862546133
2012,115.40625,106.3066667,10.56733333,1809.418105,1.5,2.7504136
2012,115.4097222,106.7866667,10.746,1835.207402,1.5,2.638281067
2012,115.4131944,106.4866667,10.69266667,1860.996698,1.5,2.526148533
2012,115.4166667,106.6666667,10.74533333,1886.785995,1.5,2.414016
2012,115.4201389,106.8,10.83866667,1906.112868,1.5,2.478464267
2012,115.4236111,105.92,10.684,1925.439741,1.5,2.542912533
2012,115.4270833,106.4066667,10.884,1944.766614,1.5,2.6073608
2012,115.4305556,106.6266667,10.936,1964.093487,1.5,2.671809067
2012,115.4340278,106.7466667,11.01533333,1983.42036,1.5,2.736257333
2012,115.4375,106.8,11.07933333,2002.747234,1.5,2.8007056
2012,115.4409722,106.8,11.068,2022.074107,1.5,2.865153867
2012,115.4444444,107.02,11.11866667,2041.40098,1.5,2.929602133
2012,115.4479167,106.88,10.99333333,2060.727853,1.5,2.9940504
2012,115.4513889,106.9466667,10.99133333,2080.054726,1.5,3.058498667
2012,115.4548611,107.22,11.04666667,2099.3816,1.5,3.122946933
2012,115.4583333,107.3733333,11.05266667,2118.708473,1.5,3.1873952
2012,115.4618056,107.4733333,11.07933333,2144.678959,1.5,3.292822133
2012,115.4652778,107.6466667,11.14133333,2170.649444,1.5,3.398249067
2012,115.46875,107.7,11.16733333,2196.61993,1.5,3.503676
2012,115.4722222,107.7733333,11.20666667,2222.590416,1.5,3.609102933
2012,115.4756944,107.8,11.22733333,2248.560902,1.5,3.714529867
2012,115.4791667,107.8733333,11.24466667,2274.531388,1.5,3.8199568
2012,115.4826389,107.9,11.27933333,2300.501874,1.5,3.925383733
2012,115.4861111,108.0466667,11.32666667,2326.472359,1.5,4.030810667
2012,115.4895833,108.1733333,11.36933333,2352.442845,1.5,4.1362376
2012,115.4930556,108.0533333,11.36533333,2378.413331,1.5,4.241664533
2012,115.4965278,108.1466667,11.382,2404.383817,1.5,4.347091467
2012,115.5,108.2733333,11.44866667,2430.354303,1.5,4.4525184
2012,115.5034722,108.3733333,11.47,2400.357385,1.5,4.284841147
2012,115.5069444,108.5466667,11.56533333,2370.360467,1.5,4.117163893
2012,115.5104167,108.5266667,11.578,2340.36355,1.5,3.94948664
2012,115.5138889,108.72,11.636,2310.366632,1.5,3.781809387
2012,115.5173611,108.8,11.67466667,2280.369714,1.5,3.614132133
2012,115.5208333,108.7266667,11.66533333,2250.372796,1.5,3.44645488
2012,115.5243056,108.7,11.682,2220.375879,1.5,3.278777627
2012,115.5277778,108.92,11.756,2190.378961,1.5,3.111100373
2012,115.53125,108.9266667,11.77266667,2160.382043,1.5,2.94342312
2012,115.5347222,109.0466667,11.814,2130.385125,1.323530519,2.775745867
2012,115.5381944,109.1733333,11.90333333,2100.388208,1.029399031,2.608068613
2012,115.5416667,109.1266667,11.89333333,2070.39129,0.735267542,2.44039136
2012,115.5451389,109.1,11.89466667,1934.297891,0.5,2.49928888
2012,115.5486111,109.1733333,11.91466667,1798.204492,0.5,2.5581864
2012,115.5520833,109.2733333,11.94933333,1662.111094,0.75,2.61708392
2012,115.5555556,109.2266667,11.87933333,1526.017695,0.75,2.67598144
2012,115.5590278,109.1266667,11.872,1389.924296,0.75,2.73487896
2012,115.5625,109.2466667,11.97533333,1253.830898,0.75,2.79377648
2012,115.5659722,109.4466667,12.04666667,1117.737499,0.75,2.852674
2012,115.5694444,109.5,12.04533333,981.6441004,0.75,2.91157152
2012,115.5729167,109.6466667,12.07666667,845.5507018,0.75,2.97046904
2012,115.5763889,109.7,12.11933333,709.4573031,0.75,3.02936656
2012,115.5798611,109.7,12.14466667,573.3639044,0.749960032,3.08826408
2012,115.5833333,109.7,12.14266667,437.2705058,0.5,3.1471616
2012,115.5868056,109.8466667,12.16933333,457.1812116,0.5,3.029403813
2012,115.5902778,109.9,12.19466667,477.0919174,0.75,2.911646027
2012,115.59375,109.9,12.19266667,497.0026232,0.75,2.79388824
2012,115.5972222,109.9733333,12.20466667,516.913329,0.75,2.676130453
2012,115.6006944,110.1466667,12.31266667,536.8240348,0.75,2.558372667
2012,115.6041667,110.1266667,12.33533333,556.7347406,0.5,2.44061488
2012,115.6076389,110.1,12.31533333,576.6454465,0.5,2.322857093
2012,115.6111111,110.1733333,12.332,596.5561523,0.5,2.205099307
2012,115.6145833,110.2733333,12.362,616.4668581,0.5,2.08734152
2012,115.6180556,110.1533333,12.36266667,636.3775639,0.500159872,1.969583733
2012,115.6215278,110.1,12.34533333,656.2882697,0.5,1.851825947
2012,115.625,110.1,12.35466667,676.1989755,0.5,1.73406816
2012,115.6284722,110.1,12.35266667,711.1081402,0.500079936,1.861884347
2012,115.6319444,110.1733333,12.394,746.0173049,0.541663334,1.989700533
2012,115.6354167,110.2,12.44666667,780.9264696,0.749980002,2.11751672
2012,115.6388889,110.42,12.48933333,815.8356343,0.500039968,2.245332907
2012,115.6423611,110.3533333,12.44133333,850.7447989,0.5,2.373149093
2012,115.6458333,110.3,12.442,885.6539636,0.500017143,2.50096528
2012,115.6493056,110.3,12.47933333,920.5631283,0.678592654,2.628781467
2012,115.6527778,110.3733333,12.54866667,955.472293,0.75,2.756597653
2012,115.65625,110.5466667,12.57733333,990.3814577,0.5,2.88441384
2012,115.6597222,110.6733333,12.624,1025.290622,0.75,3.012230027
2012,115.6631944,110.6266667,12.63266667,1060.199787,0.749840128,3.140046213
2012,115.6666667,110.6,12.61533333,1095.108952,0.5,3.2678624
2012,115.6701389,110.5266667,12.632,1031.128949,0.5,3.085619093
2012,115.6736111,110.6466667,12.64733333,967.1489456,0.5,2.903375787
2012,115.6770833,110.6266667,12.64266667,903.1689425,0.5,2.72113248
2012,115.6805556,110.82,12.66933333,839.1889394,0.5,2.538889173
2012,115.6840278,110.9,12.71666667,775.2089363,0.5,2.356645867
2012,115.6875,110.8266667,12.73733333,711.2289331,0.5,2.17440256
2012,115.6909722,110.8733333,12.75466667,647.24893,0.5,1.992159253
2012,115.6944444,110.9733333,12.77466667,583.2689269,0.5,1.809915947
2012,115.6979167,111,12.76533333,519.2889238,0.5,1.62767264
2012,115.7013889,110.9266667,12.74533333,455.3089207,0.5,1.445429333
2012,115.7048611,110.9733333,12.74733333,391.3289176,0.5,1.263186027
2012,115.7083333,110.9266667,12.75,327.3489145,0.5,1.08094272
2012,115.7118056,110.9,12.75,311.1707111,0.5,1.0276332
2012,115.7152778,110.8266667,12.75,294.9925077,0.5,0.97432368
2012,115.71875,110.8733333,12.74266667,278.8143043,0.75,0.92101416
2012,115.7222222,110.9,12.74733333,262.6361008,0.5,0.86770464
2012,115.7256944,110.8266667,12.73533333,246.4578974,0.5,0.81439512
2012,115.7291667,110.9466667,12.74466667,230.279694,0.5,0.7610856
2012,115.7326389,111,12.77933333,214.1014906,0.5,0.70777608
2012,115.7361111,111.1466667,12.75333333,197.9232871,0.5,0.65446656
2012,115.7395833,110.9066667,12.76933333,181.7450837,0.5,0.60115704
2012,115.7430556,111.02,12.78,165.5668803,0.5,0.54784752
2012,115.7465278,111.1,12.79466667,149.3886768,0.749920064,0.494538
2012,115.75,111.0266667,12.79266667,133.2104734,0.5,0.44122848
2012,115.7534722,111.1466667,12.84866667,122.1921425,0.500079936,0.427891787
2012,115.7569444,111.0533333,12.81133333,111.1738116,0.5,0.414555093
2012,115.7604167,111.0733333,12.768,100.1554806,0.750119904,0.4012184
2012,115.7638889,111.1,12.77466667,89.13714969,1,0.387881707
2012,115.7673611,111.1,12.76533333,78.11881876,1,0.374545013
2012,115.7708333,111.0266667,12.78933333,67.10048783,1,0.36120832
2012,115.7743056,110.9266667,12.80733333,56.0821569,1,0.347871627
2012,115.7777778,110.9733333,12.81733333,45.06382597,1,0.334534933
2012,115.78125,110.9266667,12.83466667,34.04549504,1,0.32119824
2012,115.7847222,110.9733333,12.84,23.02716411,0.75,0.307861547
2012,115.7881944,110.8533333,12.83266667,12.00883318,0.75,0.294524853
2012,115.7916667,110.7266667,12.83,0.990502251,0.75,0.28118816
2012,115.7951389,110.7,12.81533333,0.907960396,0.75,0.28118816
2012,115.7986111,110.7,12.81,0.825418542,0.75,0.28118816
2012,115.8020833,110.7,12.81,0.742876688,0.75,0.28118816
2012,115.8055556,110.6266667,12.79533333,0.660334834,0.75,0.28118816
2012,115.8090278,110.5266667,12.78266667,0.57779298,0.750079936,0.28118816
2012,115.8125,110.4266667,12.77266667,0.495251125,0.75,0.28118816
2012,115.8159722,110.4733333,12.74066667,0.412709271,0.75,0.28118816
2012,115.8194444,110.5,12.752,0.330167417,0.75,0.28118816
2012,115.8229167,110.4266667,12.76,0.247625563,0.75,0.28118816
2012,115.8263889,110.4,12.76,0.165083708,0.75,0.28118816
2012,115.8298611,110.3266667,12.73066667,0.082541854,1,0.28118816
2012,115.8333333,110.3,12.72,0,1,0.28118816
2012,115.8368056,110.1533333,12.70533333,0,0.750159872,0.28118816
2012,115.8402778,110.0266667,12.69266667,0,0.75,0.28118816
2012,115.84375,109.9266667,12.67533333,0,0.75,0.28118816
2012,115.8472222,109.9,12.648,0,0.750079936,0.28118816
2012,115.8506944,109.8266667,12.64,0,1,0.28118816
2012,115.8541667,109.8,12.64,0,1,0.28118816
2012,115.8576389,109.8,12.64,0,1,0.28118816
2012,115.8611111,109.7266667,12.64,0,1,0.28118816
2012,115.8645833,109.6266667,12.63266667,0,1,0.28118816
2012,115.8680556,109.6,12.608,0,1,0.28118816
2012,115.8715278,109.5266667,12.60733333,0,1,0.28118816
2012,115.875,109.5,12.59533333,0,1,0.28118816
2012,115.8784722,109.4266667,12.58266667,0.066033483,1,0.28118816
2012,115.8819444,109.4,12.57266667,0.132066967,1,0.28118816
2012,115.8854167,109.3266667,12.55533333,0.19810045,1,0.28118816
2012,115.8888889,109.3733333,12.53533333,0.264133934,1,0.28118816
2012,115.8923611,109.3266667,12.51533333,0.330167417,1,0.28118816
2012,115.8958333,109.2266667,12.49533333,0.3962009,1,0.28118816
2012,115.8993056,109.2733333,12.49,0.462234384,1,0.28118816
2012,115.9027778,109.1533333,12.468,0.528267867,1,0.28118816
2012,115.90625,108.7333333,12.54066667,0.59430135,1,0.28118816
2012,115.9097222,108.6,12.56266667,0.660334834,1,0.28118816
2012,115.9131944,108.5266667,12.56733333,0.726368317,1,0.28118816
2012,115.9166667,108.2066667,12.59933333,0.792401801,1,0.28118816
2012,115.9201389,108.32,12.57333333,1.089955119,1,0.28118816
2012,115.9236111,108.4,12.56733333,1.387508437,1,0.28118816
2012,115.9270833,108.4733333,12.526,1.685061756,1,0.28118816
2012,115.9305556,107.9866667,12.51,1.982615074,1,0.28118816
2012,115.9340278,107.8,12.51,2.280168392,1,0.28118816
2012,115.9375,108.02,12.50266667,2.577721711,1,0.28118816
2012,115.9409722,108.1733333,12.48533333,2.875275029,1,0.28118816
2012,115.9444444,108.2,12.47266667,3.172828348,1,0.28118816
